tpep_pickup_datetime
4.117647058823529
3.823529411764706
4.764705882352941
3.8823529411764706
3.8823529411764706
4.411764705882353
3.9411764705882355
3.9411764705882355
3.6470588235294117
4.411764705882353
4.470588235294118
3.5294117647058822
5.0588235294117645
4.0588235294117645
3.588235294117647
4.0
3.4705882352941178
3.8823529411764706
4.470588235294118
4.352941176470588
4.176470588235294
3.764705882352941
4.588235294117647
4.588235294117647
4.9411764705882355
3.3529411764705883
5.0588235294117645
4.352941176470588
3.588235294117647
4.0
4.352941176470588
4.0588235294117645
3.6470588235294117
4.294117647058823
3.4705882352941178
4.352941176470588
3.235294117647059
4.352941176470588
3.8823529411764706
4.882352941176471
4.529411764705882
4.0
3.764705882352941
4.470588235294118
5.0588235294117645
4.0
3.5294117647058822
4.352941176470588
3.588235294117647
3.4705882352941178
4.823529411764706
4.294117647058823
4.823529411764706
4.823529411764706
4.0
3.8823529411764706
5.0
5.0588235294117645
4.0
4.0
4.117647058823529
3.764705882352941
4.470588235294118
5.294117647058823
4.0
3.9411764705882355
4.470588235294118
4.411764705882353
4.9411764705882355
3.764705882352941
3.764705882352941
4.0
5.0588235294117645
5.470588235294118
4.411764705882353
4.764705882352941
4.9411764705882355
4.235294117647059
3.2941176470588234
4.235294117647059
4.470588235294118
4.529411764705882
4.0588235294117645
4.294117647058823
4.647058823529412
4.764705882352941
4.9411764705882355
5.411764705882353
4.529411764705882
4.529411764705882
4.529411764705882
4.176470588235294
4.117647058823529
4.705882352941177
5.176470588235294
3.8823529411764706
4.823529411764706
4.0
5.9411764705882355
5.0
4.647058823529412
4.823529411764706
5.294117647058823
5.352941176470588
4.529411764705882
4.882352941176471
4.470588235294118
4.411764705882353
4.588235294117647
4.882352941176471
4.9411764705882355
5.0
5.294117647058823
4.882352941176471
4.705882352941177
4.823529411764706
4.588235294117647
4.588235294117647
4.705882352941177
4.764705882352941
5.0588235294117645
5.529411764705882
5.588235294117647
5.117647058823529
5.529411764705882
5.705882352941177
5.470588235294118
4.352941176470588
4.882352941176471
5.764705882352941
5.588235294117647
5.0588235294117645
5.235294117647059
4.823529411764706
5.235294117647059
5.705882352941177
5.352941176470588
6.235294117647059
5.529411764705882
6.176470588235294
5.764705882352941
5.235294117647059
5.705882352941177
5.0
5.823529411764706
6.0588235294117645
4.705882352941177
5.0
6.470588235294118
5.470588235294118
4.764705882352941
5.529411764705882
4.411764705882353
4.588235294117647
5.764705882352941
5.823529411764706
6.0
5.764705882352941
5.411764705882353
5.764705882352941
5.529411764705882
5.647058823529412
4.588235294117647
5.823529411764706
4.705882352941177
5.117647058823529
5.294117647058823
6.0
6.352941176470588
4.764705882352941
5.352941176470588
6.117647058823529
5.235294117647059
5.470588235294118
5.588235294117647
5.9411764705882355
7.411764705882353
6.235294117647059
5.235294117647059
7.352941176470588
6.235294117647059
5.882352941176471
5.764705882352941
6.647058823529412
5.588235294117647
5.647058823529412
4.823529411764706
7.588235294117647
6.294117647058823
6.529411764705882
6.235294117647059
6.9411764705882355
6.764705882352941
6.352941176470588
7.647058823529412
5.764705882352941
7.0
6.411764705882353
7.647058823529412
6.705882352941177
7.882352941176471
6.764705882352941
7.0
7.176470588235294
6.9411764705882355
8.352941176470589
7.882352941176471
7.235294117647059
8.588235294117647
9.176470588235293
8.058823529411764
7.9411764705882355
7.764705882352941
7.0
7.294117647058823
7.470588235294118
7.882352941176471
8.0
7.647058823529412
8.588235294117647
7.294117647058823
8.176470588235293
8.705882352941176
7.117647058823529
7.470588235294118
7.705882352941177
8.764705882352942
7.823529411764706
8.294117647058824
8.941176470588236
7.470588235294118
9.235294117647058
9.176470588235293
8.882352941176471
8.705882352941176
7.0
8.294117647058824
9.411764705882353
8.294117647058824
8.058823529411764
8.294117647058824
8.882352941176471
9.470588235294118
8.529411764705882
7.0588235294117645
8.941176470588236
8.411764705882353
8.058823529411764
9.117647058823529
9.647058823529411
8.647058823529411
8.941176470588236
9.117647058823529
10.058823529411764
9.176470588235293
9.823529411764707
8.823529411764707
8.117647058823529
8.0
9.588235294117647
9.588235294117647
9.529411764705882
9.352941176470589
10.176470588235293
9.0
9.294117647058824
9.823529411764707
9.294117647058824
10.117647058823529
9.588235294117647
9.176470588235293
8.117647058823529
10.058823529411764
10.764705882352942
9.058823529411764
9.588235294117647
11.235294117647058
9.941176470588236
10.470588235294118
11.058823529411764
9.470588235294118
10.176470588235293
10.294117647058824
10.117647058823529
10.647058823529411
10.235294117647058
10.470588235294118
9.941176470588236
10.294117647058824
11.705882352941176
11.352941176470589
12.352941176470589
10.470588235294118
11.294117647058824
12.058823529411764
11.647058823529411
12.352941176470589
11.352941176470589
11.823529411764707
11.705882352941176
11.294117647058824
10.647058823529411
12.588235294117647
10.058823529411764
10.470588235294118
10.823529411764707
12.529411764705882
12.705882352941176
11.411764705882353
10.294117647058824
11.470588235294118
10.117647058823529
10.764705882352942
11.176470588235293
11.294117647058824
10.823529411764707
11.176470588235293
10.823529411764707
11.823529411764707
9.764705882352942
12.117647058823529
10.117647058823529
12.235294117647058
12.352941176470589
10.823529411764707
11.411764705882353
12.294117647058824
11.176470588235293
10.235294117647058
11.176470588235293
9.941176470588236
11.823529411764707
9.941176470588236
11.235294117647058
11.823529411764707
11.705882352941176
10.529411764705882
12.588235294117647
10.764705882352942
12.588235294117647
11.823529411764707
14.058823529411764
11.529411764705882
11.117647058823529
11.117647058823529
12.588235294117647
13.823529411764707
12.117647058823529
11.823529411764707
11.647058823529411
12.647058823529411
12.941176470588236
13.411764705882353
11.117647058823529
12.294117647058824
13.411764705882353
12.294117647058824
14.352941176470589
12.0
13.294117647058824
12.647058823529411
13.058823529411764
11.588235294117647
12.235294117647058
12.294117647058824
11.882352941176471
12.294117647058824
11.705882352941176
12.411764705882353
10.764705882352942
12.0
12.705882352941176
13.705882352941176
11.235294117647058
11.764705882352942
11.529411764705882
13.941176470588236
13.823529411764707
13.176470588235293
11.352941176470589
13.764705882352942
14.470588235294118
12.235294117647058
13.470588235294118
13.470588235294118
13.882352941176471
12.764705882352942
13.352941176470589
12.470588235294118
12.0
12.0
13.294117647058824
11.235294117647058
12.470588235294118
11.764705882352942
12.470588235294118
11.117647058823529
13.117647058823529
13.235294117647058
13.352941176470589
11.470588235294118
12.294117647058824
11.352941176470589
11.588235294117647
13.058823529411764
12.411764705882353
13.882352941176471
12.352941176470589
12.470588235294118
12.117647058823529
12.764705882352942
13.470588235294118
12.352941176470589
12.411764705882353
12.823529411764707
10.764705882352942
10.588235294117647
12.470588235294118
11.294117647058824
11.294117647058824
12.647058823529411
11.882352941176471
12.176470588235293
13.764705882352942
12.411764705882353
12.058823529411764
13.647058823529411
13.058823529411764
13.764705882352942
11.823529411764707
11.647058823529411
12.411764705882353
14.941176470588236
13.117647058823529
14.941176470588236
16.235294117647058
14.647058823529411
13.235294117647058
14.529411764705882
13.470588235294118
14.470588235294118
14.764705882352942
14.411764705882353
13.764705882352942
13.529411764705882
14.647058823529411
14.058823529411764
15.058823529411764
14.470588235294118
15.352941176470589
15.588235294117647
16.41176470588235
15.529411764705882
16.941176470588236
15.941176470588236
13.823529411764707
17.176470588235293
17.58823529411765
16.88235294117647
17.705882352941178
16.941176470588236
16.294117647058822
16.58823529411765
16.647058823529413
17.705882352941178
15.470588235294118
15.470588235294118
15.705882352941176
18.352941176470587
17.0
16.176470588235293
17.823529411764707
17.647058823529413
16.88235294117647
15.235294117647058
15.705882352941176
17.941176470588236
18.41176470588235
19.11764705882353
16.764705882352942
17.705882352941178
16.235294117647058
20.88235294117647
16.823529411764707
17.941176470588236
15.529411764705882
20.11764705882353
17.705882352941178
17.41176470588235
16.88235294117647
18.176470588235293
18.470588235294116
17.058823529411764
18.58823529411765
18.235294117647058
19.58823529411765
16.352941176470587
17.823529411764707
17.41176470588235
17.058823529411764
18.470588235294116
16.529411764705884
17.294117647058822
19.470588235294116
17.470588235294116
19.88235294117647
18.176470588235293
20.294117647058822
19.764705882352942
17.88235294117647
20.764705882352942
18.176470588235293
22.352941176470587
20.470588235294116
21.58823529411765
17.88235294117647
19.88235294117647
18.235294117647058
20.705882352941178
19.529411764705884
21.764705882352942
21.11764705882353
19.58823529411765
19.647058823529413
20.176470588235293
20.470588235294116
21.0
19.647058823529413
20.764705882352942
21.176470588235293
21.235294117647058
21.705882352941178
19.941176470588236
20.823529411764707
19.470588235294116
20.058823529411764
21.823529411764707
20.470588235294116
21.352941176470587
21.941176470588236
21.11764705882353
19.529411764705884
22.529411764705884
20.176470588235293
18.58823529411765
21.235294117647058
19.529411764705884
21.88235294117647
19.41176470588235
21.529411764705884
20.352941176470587
22.529411764705884
22.235294117647058
20.058823529411764
22.176470588235293
20.58823529411765
20.823529411764707
20.88235294117647
22.647058823529413
22.705882352941178
21.705882352941178
19.294117647058822
22.941176470588236
22.235294117647058
20.470588235294116
22.470588235294116
22.529411764705884
22.823529411764707
21.235294117647058
23.647058823529413
23.470588235294116
21.41176470588235
23.647058823529413
25.705882352941178
22.352941176470587
22.764705882352942
22.647058823529413
24.235294117647058
23.941176470588236
25.235294117647058
23.470588235294116
25.294117647058822
25.235294117647058
26.647058823529413
23.823529411764707
23.823529411764707
23.58823529411765
25.058823529411764
24.294117647058822
24.352941176470587
26.647058823529413
24.941176470588236
25.11764705882353
25.176470588235293
27.176470588235293
25.176470588235293
24.705882352941178
27.823529411764707
27.41176470588235
25.294117647058822
26.941176470588236
27.529411764705884
27.705882352941178
27.0
27.11764705882353
25.0
28.11764705882353
29.294117647058822
27.58823529411765
29.41176470588235
27.823529411764707
26.647058823529413
27.470588235294116
28.529411764705884
28.0
27.529411764705884
28.647058823529413
27.470588235294116
27.823529411764707
28.58823529411765
29.11764705882353
28.058823529411764
27.941176470588236
28.58823529411765
30.294117647058822
30.235294117647058
28.235294117647058
31.705882352941178
26.88235294117647
31.705882352941178
29.235294117647058
30.823529411764707
30.058823529411764
30.176470588235293
32.64705882352941
30.058823529411764
31.764705882352942
32.88235294117647
32.23529411764706
32.8235294117647
29.41176470588235
30.176470588235293
30.41176470588235
32.529411764705884
30.705882352941178
31.0
36.05882352941177
33.0
33.411764705882355
33.529411764705884
30.705882352941178
32.88235294117647
32.1764705882353
32.588235294117645
31.235294117647058
32.470588235294116
33.529411764705884
32.11764705882353
32.88235294117647
34.11764705882353
33.411764705882355
32.0
33.23529411764706
32.0
35.23529411764706
35.11764705882353
34.470588235294116
31.647058823529413
33.05882352941177
33.588235294117645
36.88235294117647
32.64705882352941
34.0
32.76470588235294
34.64705882352941
33.23529411764706
32.76470588235294
33.470588235294116
35.294117647058826
33.529411764705884
35.05882352941177
33.23529411764706
34.529411764705884
35.05882352941177
34.294117647058826
34.588235294117645
35.470588235294116
35.35294117647059
32.0
33.88235294117647
32.8235294117647
34.94117647058823
33.1764705882353
34.64705882352941
33.529411764705884
36.11764705882353
31.41176470588235
36.588235294117645
34.588235294117645
31.705882352941178
32.411764705882355
33.76470588235294
32.94117647058823
32.411764705882355
37.76470588235294
34.88235294117647
31.705882352941178
32.0
33.35294117647059
37.529411764705884
34.705882352941174
33.35294117647059
33.529411764705884
30.58823529411765
33.529411764705884
33.35294117647059
33.64705882352941
32.35294117647059
33.705882352941174
35.529411764705884
35.64705882352941
34.588235294117645
33.588235294117645
30.764705882352942
32.529411764705884
33.64705882352941
33.35294117647059
33.470588235294116
35.76470588235294
34.294117647058826
33.0
32.23529411764706
33.8235294117647
35.529411764705884
31.58823529411765
33.23529411764706
31.58823529411765
33.0
32.1764705882353
33.0
30.235294117647058
33.294117647058826
34.94117647058823
32.0
33.05882352941177
30.647058823529413
33.588235294117645
33.529411764705884
33.64705882352941
32.411764705882355
32.64705882352941
34.23529411764706
32.1764705882353
31.176470588235293
31.58823529411765
35.64705882352941
29.58823529411765
34.88235294117647
32.705882352941174
30.11764705882353
31.764705882352942
32.76470588235294
31.529411764705884
34.94117647058823
34.8235294117647
33.411764705882355
34.05882352941177
30.176470588235293
33.294117647058826
35.0
30.705882352941178
32.411764705882355
32.76470588235294
32.705882352941174
31.88235294117647
33.35294117647059
33.8235294117647
32.23529411764706
34.0
34.411764705882355
33.64705882352941
32.588235294117645
33.588235294117645
34.8235294117647
33.94117647058823
37.529411764705884
30.647058823529413
33.470588235294116
33.76470588235294
33.76470588235294
33.529411764705884
34.588235294117645
34.64705882352941
33.1764705882353
30.41176470588235
35.0
35.05882352941177
34.88235294117647
34.23529411764706
34.94117647058823
36.64705882352941
38.294117647058826
34.88235294117647
33.35294117647059
35.8235294117647
36.411764705882355
33.05882352941177
34.88235294117647
35.705882352941174
36.05882352941177
37.88235294117647
32.76470588235294
35.05882352941177
38.529411764705884
36.11764705882353
34.64705882352941
36.8235294117647
37.64705882352941
38.88235294117647
37.0
33.588235294117645
37.76470588235294
36.23529411764706
36.88235294117647
34.94117647058823
36.1764705882353
38.11764705882353
36.64705882352941
36.11764705882353
36.0
37.1764705882353
35.94117647058823
37.64705882352941
36.470588235294116
38.94117647058823
36.588235294117645
37.529411764705884
37.0
36.35294117647059
37.11764705882353
37.35294117647059
38.23529411764706
36.294117647058826
35.64705882352941
36.88235294117647
37.05882352941177
38.05882352941177
35.529411764705884
37.76470588235294
36.588235294117645
37.588235294117645
38.411764705882355
37.588235294117645
39.411764705882355
39.470588235294116
37.294117647058826
36.8235294117647
34.23529411764706
38.88235294117647
39.705882352941174
37.88235294117647
41.23529411764706
40.23529411764706
38.35294117647059
39.76470588235294
38.23529411764706
39.294117647058826
37.35294117647059
39.0
37.64705882352941
38.64705882352941
37.35294117647059
37.8235294117647
36.23529411764706
39.529411764705884
35.294117647058826
39.88235294117647
39.588235294117645
37.35294117647059
37.705882352941174
39.88235294117647
42.88235294117647
37.94117647058823
40.588235294117645
38.35294117647059
39.05882352941177
38.94117647058823
37.94117647058823
40.05882352941177
43.8235294117647
40.05882352941177
36.705882352941174
37.705882352941174
39.94117647058823
38.64705882352941
36.23529411764706
38.588235294117645
40.76470588235294
39.705882352941174
39.470588235294116
34.588235294117645
40.705882352941174
41.470588235294116
38.529411764705884
39.05882352941177
39.705882352941174
41.88235294117647
40.705882352941174
42.1764705882353
38.35294117647059
40.94117647058823
39.529411764705884
38.705882352941174
38.64705882352941
39.23529411764706
40.588235294117645
40.11764705882353
40.11764705882353
40.705882352941174
41.88235294117647
38.529411764705884
42.0
40.11764705882353
39.588235294117645
41.76470588235294
41.05882352941177
41.0
42.1764705882353
41.705882352941174
41.470588235294116
40.76470588235294
39.94117647058823
41.76470588235294
41.411764705882355
42.411764705882355
42.88235294117647
42.05882352941177
41.411764705882355
43.05882352941177
40.8235294117647
41.23529411764706
43.11764705882353
41.11764705882353
40.1764705882353
41.294117647058826
41.411764705882355
41.35294117647059
43.0
41.94117647058823
42.294117647058826
42.529411764705884
39.88235294117647
45.23529411764706
45.05882352941177
44.23529411764706
41.1764705882353
43.1764705882353
43.0
44.88235294117647
43.529411764705884
41.529411764705884
44.23529411764706
49.94117647058823
46.94117647058823
44.94117647058823
44.23529411764706
43.64705882352941
44.470588235294116
45.0
45.588235294117645
43.588235294117645
44.705882352941174
46.705882352941174
48.0
45.76470588235294
45.8235294117647
45.88235294117647
44.705882352941174
44.411764705882355
47.64705882352941
44.64705882352941
48.705882352941174
44.411764705882355
43.88235294117647
43.88235294117647
46.0
42.705882352941174
48.0
48.35294117647059
45.705882352941174
46.411764705882355
45.8235294117647
42.88235294117647
47.05882352941177
43.11764705882353
42.8235294117647
46.76470588235294
47.0
45.23529411764706
47.705882352941174
42.8235294117647
44.11764705882353
48.23529411764706
44.529411764705884
47.411764705882355
43.23529411764706
45.05882352941177
46.470588235294116
47.88235294117647
46.8235294117647
48.705882352941174
43.64705882352941
47.64705882352941
43.1764705882353
45.23529411764706
48.588235294117645
45.88235294117647
49.0
43.11764705882353
45.0
45.705882352941174
47.294117647058826
42.94117647058823
50.294117647058826
47.23529411764706
44.76470588235294
43.94117647058823
46.1764705882353
46.94117647058823
44.88235294117647
43.588235294117645
45.88235294117647
45.64705882352941
46.0
48.1764705882353
48.94117647058823
49.0
45.05882352941177
46.23529411764706
47.35294117647059
48.1764705882353
50.529411764705884
46.294117647058826
46.64705882352941
44.11764705882353
47.294117647058826
46.411764705882355
45.11764705882353
46.76470588235294
44.88235294117647
46.35294117647059
50.76470588235294
45.705882352941174
45.23529411764706
46.0
47.529411764705884
46.23529411764706
47.705882352941174
47.05882352941177
47.411764705882355
48.23529411764706
46.470588235294116
46.76470588235294
45.1764705882353
41.94117647058823
46.8235294117647
48.23529411764706
41.470588235294116
45.529411764705884
48.411764705882355
46.411764705882355
45.11764705882353
47.76470588235294
46.23529411764706
46.23529411764706
46.8235294117647
46.529411764705884
46.8235294117647
43.0
47.0
44.529411764705884
45.411764705882355
45.0
44.470588235294116
45.8235294117647
45.294117647058826
44.411764705882355
42.705882352941174
48.23529411764706
44.94117647058823
42.705882352941174
45.1764705882353
44.1764705882353
43.64705882352941
46.05882352941177
44.35294117647059
45.411764705882355
46.411764705882355
44.88235294117647
44.411764705882355
46.470588235294116
43.76470588235294
43.411764705882355
46.529411764705884
44.23529411764706
47.0
44.588235294117645
45.94117647058823
48.0
46.705882352941174
44.470588235294116
45.294117647058826
49.88235294117647
43.05882352941177
47.0
45.64705882352941
46.05882352941177
44.35294117647059
43.94117647058823
44.35294117647059
45.8235294117647
44.88235294117647
46.1764705882353
45.35294117647059
44.05882352941177
44.94117647058823
47.05882352941177
45.588235294117645
48.11764705882353
45.588235294117645
45.294117647058826
47.1764705882353
48.94117647058823
48.05882352941177
45.470588235294116
42.94117647058823
46.35294117647059
45.11764705882353
45.76470588235294
45.0
44.94117647058823
44.76470588235294
46.76470588235294
48.64705882352941
46.11764705882353
49.529411764705884
49.1764705882353
48.529411764705884
46.35294117647059
50.35294117647059
47.705882352941174
46.411764705882355
49.411764705882355
48.35294117647059
46.8235294117647
48.05882352941177
48.23529411764706
45.470588235294116
47.76470588235294
49.8235294117647
46.411764705882355
48.11764705882353
49.0
45.470588235294116
46.94117647058823
49.88235294117647
48.1764705882353
46.1764705882353
47.294117647058826
47.588235294117645
47.35294117647059
49.8235294117647
47.705882352941174
46.8235294117647
50.88235294117647
46.35294117647059
50.76470588235294
53.05882352941177
46.35294117647059
46.8235294117647
48.411764705882355
49.11764705882353
49.470588235294116
49.294117647058826
48.529411764705884
47.0
46.94117647058823
45.411764705882355
50.294117647058826
49.529411764705884
50.0
48.8235294117647
49.1764705882353
51.1764705882353
48.8235294117647
50.470588235294116
48.23529411764706
48.8235294117647
47.88235294117647
50.11764705882353
48.705882352941174
48.0
49.1764705882353
48.8235294117647
51.05882352941177
49.411764705882355
48.1764705882353
51.529411764705884
47.8235294117647
47.88235294117647
50.05882352941177
46.35294117647059
49.588235294117645
50.94117647058823
48.8235294117647
51.05882352941177
46.64705882352941
46.588235294117645
48.23529411764706
47.588235294117645
50.05882352941177
49.8235294117647
49.11764705882353
50.35294117647059
47.588235294117645
50.470588235294116
50.1764705882353
46.588235294117645
49.294117647058826
49.1764705882353
48.1764705882353
49.8235294117647
52.0
50.294117647058826
47.76470588235294
49.23529411764706
49.64705882352941
50.76470588235294
50.1764705882353
51.23529411764706
51.470588235294116
49.294117647058826
50.11764705882353
48.411764705882355
47.470588235294116
47.529411764705884
48.705882352941174
49.294117647058826
50.411764705882355
51.05882352941177
51.470588235294116
50.8235294117647
47.294117647058826
47.88235294117647
48.94117647058823
50.23529411764706
48.470588235294116
47.529411764705884
46.05882352941177
45.88235294117647
47.705882352941174
48.0
49.1764705882353
46.529411764705884
50.11764705882353
49.294117647058826
48.470588235294116
49.05882352941177
47.1764705882353
47.588235294117645
47.705882352941174
46.88235294117647
47.529411764705884
51.470588235294116
49.35294117647059
49.94117647058823
49.294117647058826
48.94117647058823
46.1764705882353
49.76470588235294
49.1764705882353
49.11764705882353
50.11764705882353
48.35294117647059
46.88235294117647
51.0
48.94117647058823
50.35294117647059
49.23529411764706
48.8235294117647
46.1764705882353
48.88235294117647
46.88235294117647
49.1764705882353
49.470588235294116
51.35294117647059
52.294117647058826
50.0
52.588235294117645
51.64705882352941
52.588235294117645
52.1764705882353
51.588235294117645
51.529411764705884
49.35294117647059
47.35294117647059
45.88235294117647
48.23529411764706
49.64705882352941
51.0
51.470588235294116
49.8235294117647
51.76470588235294
50.88235294117647
51.705882352941174
51.529411764705884
50.05882352941177
49.470588235294116
50.05882352941177
49.588235294117645
50.705882352941174
52.705882352941174
52.05882352941177
49.294117647058826
49.88235294117647
49.94117647058823
51.88235294117647
50.529411764705884
52.76470588235294
45.588235294117645
53.588235294117645
50.94117647058823
50.588235294117645
52.470588235294116
50.1764705882353
53.588235294117645
51.588235294117645
51.0
52.1764705882353
51.11764705882353
52.94117647058823
49.705882352941174
52.11764705882353
52.1764705882353
51.05882352941177
50.8235294117647
51.470588235294116
49.470588235294116
53.35294117647059
53.411764705882355
49.529411764705884
47.470588235294116
49.8235294117647
52.529411764705884
54.8235294117647
52.1764705882353
49.411764705882355
49.23529411764706
50.705882352941174
53.529411764705884
49.529411764705884
51.705882352941174
50.64705882352941
51.05882352941177
50.411764705882355
49.35294117647059
53.529411764705884
52.8235294117647
49.8235294117647
51.94117647058823
49.88235294117647
53.76470588235294
51.588235294117645
53.0
53.35294117647059
52.88235294117647
47.94117647058823
50.05882352941177
50.88235294117647
51.94117647058823
50.76470588235294
48.88235294117647
47.705882352941174
52.23529411764706
56.35294117647059
52.529411764705884
53.529411764705884
50.470588235294116
51.94117647058823
53.294117647058826
48.64705882352941
48.8235294117647
47.76470588235294
51.470588235294116
50.76470588235294
51.411764705882355
50.94117647058823
52.529411764705884
51.1764705882353
50.05882352941177
51.0
50.529411764705884
52.8235294117647
49.05882352941177
49.705882352941174
48.588235294117645
52.1764705882353
53.23529411764706
51.11764705882353
54.0
49.64705882352941
46.8235294117647
48.88235294117647
53.0
49.94117647058823
49.529411764705884
50.23529411764706
51.23529411764706
49.05882352941177
48.705882352941174
53.470588235294116
49.470588235294116
49.64705882352941
51.411764705882355
48.8235294117647
49.64705882352941
53.470588235294116
48.88235294117647
51.411764705882355
50.11764705882353
47.529411764705884
50.529411764705884
51.05882352941177
46.470588235294116
46.0
47.1764705882353
51.470588235294116
51.294117647058826
48.94117647058823
47.35294117647059
49.94117647058823
45.94117647058823
47.23529411764706
50.0
48.11764705882353
49.529411764705884
49.94117647058823
48.470588235294116
46.588235294117645
52.76470588235294
45.35294117647059
