v_id,p_id,is_cs,dispatch_t,meeting_t,delivery_t,profit,SoC
291,1430,False,14140,14464,15465,4.365550200552279,11.5777510027614
397,1429,False,14140,14278,15164,3.669589705813206,3.2979485290660318
408,1432,False,14150,14312,15759,11.296662593027984,20.833312965139925
437,1434,False,14160,14827,16536,6.8601523667350355,13.650761833675178
298,1433,False,14160,14230,14375,1.93687536188801,20.084376809440048
450,1438,False,14160,14519,15356,2.56384997114914,10.719249855745698
383,1435,False,14160,14237,17156,20.483850832344487,5.2692541617224045
301,1440,False,14180,14410,14928,2.6280555303645956,16.99027765182298
423,1439,False,14180,14319,14539,0.5552900429429415,13.67645021471471
176,1442,False,14190,14378,14700,0.7883729416794489,13.341864708397244
168,1443,False,14200,14644,15263,0.41079568528419297,12.703978426420964
17,1444,False,14200,14888,15682,0.2830857517788081,17.41542875889404
250,1445,False,14200,14971,16091,0.10383269835421949,8.019163491771094
318,1446,False,14210,14475,15134,2.1909552977840265,11.054776488920142
241,1441,False,14210,14311,14850,3.5014101075365014,14.05705053768251
124,1447,False,14220,14653,15622,5.250512569289342,22.702562846446718
114,1450,False,14230,14702,16430,7.567909588982524,6.739547944912623
337,1451,False,14230,14858,15769,1.36747258742262,15.287362937113102
253,1448,False,14230,14515,14978,2.766762862177103,22.583814310885515
461,1449,False,14230,14677,15534,0.9748219284476445,6.374109642238224
118,1455,False,14240,14452,15317,4.653557099825061,12.767785499125317
12,1453,False,14240,14317,15947,10.494142740620807,5.470713703104032
268,1456,False,14240,14822,16097,2.715098891722652,5.575494458613264
285,1457,False,14260,15532,17720,5.296907941537266,17.534539707686328
420,1459,False,14270,14774,15721,0.7911934977214545,4.805967488607269
170,1460,False,14270,14790,15639,1.7297844927076662,14.148922463538323
267,1461,False,14280,15052,16339,4.630747666114554,24.203738330572772
218,1462,False,14280,14714,15815,3.7593574518744086,10.196787259372048
407,1463,False,14280,14536,15427,3.7016258609273,9.158129304636507
55,1465,False,14290,14603,14914,0.7612219862471735,19.856109931235867
376,1464,False,14290,15029,16178,0.7609698593617482,8.554849296808737
303,1467,False,14290,14808,15450,0.7074998884906107,16.98749944245305
277,1466,False,14290,14879,15421,0.9788595565537515,25.74429778276875
153,1470,False,14300,14712,17110,12.763493023524033,3.6674651176201785
94,1468,False,14300,14806,15819,1.344768415723859,5.123842078619288
101,1473,False,14310,15025,15881,3.3438015671318575,31.719007835659284
189,1472,False,14310,14691,15942,4.140776099055753,3.6038804952787666
451,1475,False,14320,14800,15834,2.3446142359874385,7.9730711799371985
346,1474,False,14320,15164,16553,1.0201697328249701,5.800848664124845
20,1478,False,14340,14617,15055,0.4157353244018931,11.378676622009465
368,1476,False,14340,14859,15516,0.30198251527179754,14.409912576358995
342,1481,False,14370,14668,16281,8.53909198887455,7.345459944372749
46,1480,False,14370,14543,15307,3.559949399104437,9.199746995522192
293,1483,False,14380,14492,15120,5.618481156792091,21.792405783960465
394,1485,False,14380,14741,15433,1.82021760019951,12.701088000997544
298,1479,False,14380,14778,15442,1.6348753618880099,14.77437680944005
120,1486,False,14390,14639,17083,16.849488693352015,14.147443466760066
121,1484,False,14400,14660,15272,3.79184637604405,20.65923188022025
335,1488,False,14400,14756,15982,5.505101753816442,10.125508769082199
154,1487,False,14400,14554,15182,4.187511885930739,16.7375594296537
128,1489,False,14410,14764,17378,15.185519971834848,4.4775998591742265
355,1490,False,14410,14769,15547,2.539508340760591,12.897541703802958
332,1482,False,14410,14949,15707,1.1042568625409666,15.471284312704839
236,1492,False,14420,14776,15303,3.8001736793818925,28.80086839690946
28,1493,False,14420,14626,15070,0.7076783158121485,9.088391579060747
56,1491,False,14420,14813,15707,2.4108577009390606,9.454288504695306
401,1495,False,14430,14582,15799,6.501382196399733,5.256910981998659
83,1498,False,14440,14708,15426,2.0986293775471245,8.493146887735621
333,1497,False,14440,14468,14786,4.724139149560682,25.17069574780341
357,1499,False,14450,15254,15841,0.06817027592669511,30.190851379633475
43,1501,False,14450,14569,14759,1.1490271120005948,16.845135560002976
47,1502,False,14450,15227,16550,2.653009857440916,13.165049287204576
261,1503,False,14460,15137,16297,1.1804718465633177,7.102359232816601
93,1500,False,14460,14800,15641,5.932122671655529,26.46061335827764
281,1496,False,14460,14665,14891,1.993756391546309,23.968781957731547
197,1494,False,14460,15030,16060,2.4439777490380736,13.169888745190363
174,1504,False,14470,14835,16774,9.915005390930387,4.92502695465193
50,1508,False,14490,15027,15933,2.940410184102564,18.80205092051282
90,1507,False,14490,14817,15467,3.697511224585352,22.037556122926755
182,1509,False,14500,14686,15225,2.2398772559303795,11.999386279651901
265,1511,False,14500,14952,16410,8.401535796164271,20.407678980821352
351,1512,False,14510,14673,15143,1.4997328621152102,9.848664310576051
443,1514,False,14510,15132,15846,1.9206194771891683,25.453097385945846
338,1516,False,14520,14906,15743,1.518794802643832,6.843974013219158
53,1519,False,14530,15387,18432,16.129051053687803,17.595255268439026
32,1520,False,14530,15258,17002,4.590055538209009,4.050277691045045
184,1518,False,14530,15126,16062,0.6911740752860709,9.35587037643035
498,1522,False,14540,14941,16004,3.2563657858339305,7.531828929169647
423,1515,False,14540,14973,15682,0.27329004294294146,7.96645021471471
27,1525,False,14560,14652,15188,1.9801632620100085,6.150816310050043
481,1524,False,14560,14816,15458,1.3193912469295235,6.946956234647618
185,1527,False,14570,14735,15202,1.1737244576788655,8.418622288394328
225,1529,False,14570,15529,17179,1.6303237887432374,4.451618943716186
52,1526,False,14570,14743,15145,1.517392389174935,13.08696194587467
29,1530,False,14580,14738,15415,3.5328017926664907,11.714008963332457
200,1528,False,14580,14838,15352,0.41100766409630474,7.505038320481525
213,1531,False,14600,14724,15758,6.754052502010115,12.220262510050576
206,1532,False,14600,15399,16478,1.6929818304497966,18.91490915224898
415,1533,False,14610,15247,16360,5.832587663756129,30.212938318780644
307,1535,False,14620,14733,15512,3.9354598370392946,7.527299185196474
239,1534,False,14620,14855,15156,0.2848847443431528,13.974423721715766
150,1539,False,14630,15025,15944,1.6944725356122499,5.02236267806125
400,1536,False,14630,14717,15364,4.508516049282944,14.192580246414717
64,1537,False,14630,15073,15998,1.9316544728947476,8.358272364473732
159,1538,False,14630,15077,15701,1.2588323417727136,16.894161708863567
482,1540,False,14640,14693,15100,2.8224566484608387,13.412283242304195
134,1543,False,14640,15474,16867,3.6164283394532157,18.132141697266075
314,1545,False,14650,15342,16280,1.676668631703283,18.983343158516412
102,1544,False,14650,15129,15771,1.647505479645976,19.73752739822988
377,1546,False,14660,15040,15497,0.2313852526906548,14.906926263453279
279,1549,False,14670,15276,17878,13.700374742625323,10.151873713126646
325,1547,False,14670,15080,16483,7.453871213324443,15.669356066622203
398,1550,False,14670,14943,16351,7.817100915219556,10.485504576097792
173,1548,False,14670,14912,15730,4.101786740079835,13.258933700399172
223,1554,False,14680,15132,16150,2.399997249167234,7.54998624583617
9,1551,False,14680,15014,15508,0.2597404805942276,11.24870240297114
445,1552,False,14680,15102,15783,3.4942638383003404,24.571319191501694
145,1553,False,14680,15201,16079,3.3738537513011377,21.269268756505678
139,1557,False,14690,15526,16601,3.1201005063550524,28.100502531775263
486,1556,False,14690,15123,15972,0.4833702941349083,3.5668514706745356
381,1555,False,14690,15419,16572,0.8371902355236309,8.33595117761815
136,1559,False,14710,15091,15923,2.634067770836464,12.370338854182329
67,1558,False,14710,14884,16507,9.011949303958923,3.1597465197946164
98,1562,False,14720,15382,15905,1.594329988002516,33.27164994001257
220,1560,False,14720,15178,17723,13.14436067854137,2.171803392706842
349,1561,False,14720,15464,17044,4.022186845124194,8.360934225620968
341,1566,False,14730,15025,15451,0.7924897534016067,14.662448767008037
30,1563,False,14730,14850,15316,2.21937768583454,11.496888429172698
489,1565,False,14730,15070,15727,1.614772594262858,12.023862971314294
323,1567,False,14740,15019,15867,5.0601338964722915,18.750669482361452
36,1569,False,14750,15173,16176,3.2880103738011996,11.090051869006007
274,1568,False,14750,15134,15831,2.657220883039967,17.88610441519984
100,1570,False,14760,14825,15890,10.339018318428238,26.045091592141194
272,1572,False,14760,15165,16277,6.456063458649103,21.780317293245528
485,1571,False,14760,15061,15701,1.5487212135354582,10.443606067677297
478,1573,False,14760,14949,15381,2.0349370735666152,15.32468536783308
457,1576,False,14770,15071,15951,3.293924706684411,9.819623533422057
467,1574,False,14770,15693,17063,1.1924477068053738,11.31223853402687
191,1575,False,14770,15307,16193,1.744302287567489,13.621511437837444
286,1578,False,14780,14987,15988,6.21354026994707,14.967701349735357
321,1580,False,14780,14899,15191,2.059001824726423,17.395009123632118
243,1579,False,14780,14863,15243,1.511414888634926,9.407074443174627
462,1583,False,14790,15474,17369,10.368042343049632,24.840211715248145
23,1584,False,14800,15610,17040,5.8876482789236935,26.788241394618474
441,1586,False,14800,15006,15678,2.8449962719990634,10.874981359995317
54,1585,False,14800,15338,16234,3.9128687173376253,24.11434358668813
333,1588,False,14810,15123,16520,8.56413914956068,16.62069574780341
317,1582,False,14820,15186,15836,0.4910217578004539,7.955108789002269
328,1589,False,14820,15370,16503,3.8279707382890606,15.039853691445302
176,1591,False,14830,15016,16181,6.017372941679451,6.586864708397244
70,1590,False,14830,15289,15871,2.06718622045859,23.135931102292954
483,1592,False,14830,15372,16167,3.1582654249636626,24.491327124818312
235,1593,False,14840,15345,15988,0.14194015987711128,13.459700799385558
326,1594,False,14850,15164,17326,12.292634215963126,5.563171079815628
491,1595,False,14860,15146,15933,1.666708401587452,4.533542007937255
199,1597,False,14870,14995,16412,7.709987284709564,2.1999364235478254
494,1596,False,14870,15237,16339,3.189094986145459,3.945474930727295
455,1600,False,14880,15051,16110,5.643663575397841,8.0683178769892
147,1599,False,14880,15210,15671,0.498367080554992,13.541835402774963
343,1604,False,14890,15276,18060,15.944381254319795,3.2719062715989917
302,1603,False,14890,15096,15555,1.0153763556318003,10.026881778159003
312,1605,False,14890,15285,17419,10.536935560716124,1.9846778035806203
166,1602,False,14890,15481,17131,7.3450507335613295,14.625253667806646
281,1607,False,14900,15342,15878,1.0657563915463093,19.078781957731547
62,1608,False,14910,15221,15710,0.6690953960747681,12.395476980373846
316,1609,False,14910,15210,15895,4.7063117747451795,24.431558873725894
416,1613,False,14920,15064,15592,2.187749476499715,10.088747382498573
275,1611,False,14920,15507,16316,2.331365760685392,22.00682880342697
108,1601,False,14920,15087,15371,0.7020125442409535,13.310062721204767
55,1614,False,14920,15171,15560,1.3512219862471733,16.656109931235868
468,1610,False,14920,15261,15602,2.3469935916368296,27.98496795818415
459,1615,False,14930,15266,16752,6.597575961850108,4.5378798092505415
373,1616,False,14930,15051,15603,2.995223030818898,12.076115154094493
354,1617,False,14940,15081,15560,1.3147524035916005,7.473762017958004
8,1619,False,14950,15059,15978,5.266998423636894,8.58499211818447
434,1620,False,14960,15382,15865,1.066299762926514,20.13149881463257
365,1623,False,14960,15363,16607,5.745595782361001,12.97797891180501
169,1626,False,14970,15197,16138,7.460260375410187,24.551301877050932
241,1627,False,14970,15216,15743,1.1784101075365014,10.19205053768251
224,1625,False,14970,15266,15930,3.4453345512352738,18.726672756176367
362,1629,False,14970,15194,15525,1.0374852308592137,16.037426154296067
369,1628,False,14970,15306,16123,4.6092246039649485,20.596123019824734
257,1621,False,14980,15090,15601,2.044920656916665,8.374603284583323
214,1630,False,14990,15872,17964,5.9589645583536575,5.044822791768272
57,1632,False,14990,15832,18285,10.329731644773153,10.848658223865769
158,1634,False,15000,15162,15774,3.8753540776684425,16.176770388342216
222,1633,False,15000,15220,16928,8.868659730844824,1.443298654224133
301,1638,False,15010,15234,16070,4.108055530364597,11.69027765182298
480,1636,False,15010,15046,15498,2.271375666626579,8.056878333132904
458,1639,False,15010,15138,15693,1.5626553796580938,5.113276898290468
253,1635,False,15010,15461,15963,0.4537628621771026,17.818814310885514
104,1631,False,15010,15727,16804,2.005732286740602,16.478661433703014
259,1640,False,15020,15398,17224,8.595043186653252,3.3252159332662625
48,1642,False,15020,15221,15715,0.3243969971694698,4.921984985847351
0,1641,False,15020,15342,16312,4.000685645509509,10.903428227547552
319,1644,False,15030,15144,15414,0.27173650275083183,9.058682513754162
345,1646,False,15030,15366,16002,0.04532704760421158,4.776635238021051
91,1643,False,15030,15290,15907,2.237543111192818,12.687715555964086
240,1647,False,15050,15510,16895,7.073188550506372,16.965942752531877
186,1649,False,15070,15531,15985,0.9427613831096875,22.613806915548434
300,1651,False,15080,15415,17516,12.420351128496199,9.651755642480971
95,1652,False,15080,15280,16400,5.848483119017421,8.192415595087102
177,1653,False,15090,15461,16162,1.8763795015307716,13.131897507653864
126,1658,False,15120,15416,16172,3.0120609772040723,12.960304886020369
482,1659,False,15120,15460,16203,1.4794566484608396,7.997283242304196
183,1660,False,15130,15199,15507,2.5757303715508764,16.828651857754384
58,1663,False,15140,15580,16439,3.4018104985076905,18.10905249253846
66,1664,False,15140,15331,16184,4.0385483358883,9.092741679441508
444,1662,False,15140,15573,16780,6.011297140160338,17.306485700801698
175,1656,False,15140,15462,16057,1.064127275558314,10.820636377791578
446,1657,False,15140,15323,15706,1.5281833797325355,14.390916898662677
371,1661,False,15140,15363,16245,5.25080156129341,15.60400780646706
340,1665,False,15150,15203,15977,7.388421386704074,21.992106933520372
352,1668,False,15160,15302,15583,1.0133834787309168,13.716917393654589
237,1670,False,15170,16371,19356,12.269421589054513,17.79710794527257
151,1672,False,15170,15496,16719,6.745801448873126,14.92900724436564
247,1671,False,15170,15644,17130,8.338693792501097,20.14346896250549
248,1675,False,15180,15392,16273,3.9975717582615715,8.787858791307862
5,1673,False,15180,15359,17253,11.493964457628971,5.269822288144855
138,1678,False,15190,15372,15961,2.0804778538243722,9.102389269121861
472,1677,False,15190,15261,17298,13.359533214368849,3.647666071844249
419,1679,False,15190,15618,16369,1.5193125266247183,12.296562633123596
422,1681,False,15200,15258,15723,2.4532463148304906,9.566231574152457
60,1682,False,15200,15397,16568,5.300828516633954,3.354142583169777
105,1684,False,15220,15550,17201,8.716925545995522,8.384627729977604
466,1686,False,15220,15354,17490,13.28422971434459,2.5711485717229543
52,1685,False,15220,15397,16129,3.128392389174934,8.54196194587467
321,1687,False,15220,15644,16348,1.0910018247264235,11.755009123632117
384,1666,False,15220,15745,16331,0.18296433364752207,16.914821668237607
87,1688,False,15240,15808,16287,1.681941107307471,30.659705536537356
262,1692,False,15240,15358,16351,4.817975330780315,3.8898766539015703
113,1691,False,15240,15398,15789,1.807205607144389,14.236028035721946
404,1689,False,15240,15522,15927,0.6888583743224457,14.294291871612225
293,1693,False,15240,15550,16905,7.633481156792092,13.467405783960464
278,1690,False,15240,15528,16434,5.098935474171427,17.14467737085713
43,1695,False,15250,15467,15807,0.7820271120005959,14.060135560002976
80,1694,False,15250,15640,16191,2.6755061384871643,23.927530692435827
205,1697,False,15260,15352,15851,2.739262253666448,11.396311268332237
425,1699,False,15260,15584,16882,5.681476543540072,6.607382717700371
154,1696,False,15260,15584,16993,6.8345118859307386,8.072559429653701
490,1698,False,15260,15754,18197,12.935899492125202,6.8794974606260215
436,1700,False,15270,15582,17058,7.1478652387858155,6.439326193929081
204,1701,False,15270,15312,15866,4.265699944457565,14.378499722287824
239,1702,False,15280,15559,16701,4.973884744343154,6.8694237217157665
207,1703,False,15280,15548,17131,11.236630258579881,20.48315129289941
63,1709,False,15290,15399,16372,5.630957597694591,8.304787988472954
405,1706,False,15290,15697,16617,2.8863065469440334,11.481532734720167
221,1708,False,15290,15699,16694,2.132069953898623,4.910349769493123
231,1707,False,15290,15492,15852,0.33952083823675805,10.29760419118379
331,1705,False,15290,15399,15888,1.644744866476838,7.173724332384195
449,1711,False,15300,15890,17191,3.817859125097306,10.48929562548653
121,1710,False,15300,15588,16306,3.32584637604405,15.62923188022025
339,1714,False,15310,15434,16496,6.262171176918473,8.71085588459237
210,1713,False,15310,15623,17500,9.878787031781073,4.543935158905356
386,1712,False,15310,15330,15883,2.947156555241736,6.735782776208689
324,1715,False,15330,15473,16016,2.248122547242918,9.790612736214586
496,1716,False,15330,15700,17652,9.885430024677245,4.477150123386204
198,1719,False,15330,16028,17999,6.431545297493417,2.907726487467082
284,1722,False,15340,15632,16162,1.7635856066187179,15.267928033093584
171,1720,False,15340,15972,18721,13.310293330170417,3.7514666508520875
236,1723,False,15350,15806,16520,3.0801736793818906,22.95086839690946
254,1726,False,15360,16113,17440,1.0969548550450674,4.034774275225336
379,1729,False,15360,15709,16373,0.44255569306385123,6.362778465319256
79,1730,False,15360,15508,16301,4.265940794716621,10.429703973583106
117,1727,False,15360,15671,16677,3.667670928689364,7.288354643446817
118,1725,False,15360,15495,16994,8.729557099825062,4.597785499125317
270,1731,False,15360,15882,17404,4.654509465357336,2.7225473267866853
106,1724,False,15360,15640,16634,3.5959999971448333,5.829999985724169
200,1721,False,15360,15617,16303,0.8280076640963046,2.7900383204815244
450,1728,False,15360,15734,16984,4.009849971149139,2.599249855745697
400,1718,False,15370,15487,15952,2.2065160492829428,11.282580246414717
351,1738,False,15390,15746,16592,1.2877328621152078,3.8386643105760525
92,1733,False,15390,15684,16473,1.5422146330779496,4.2110731653897435
172,1737,False,15390,15699,16672,2.2452975658284196,1.3764878291420963
108,1734,False,15390,15565,16020,1.3220125442409545,10.160062721204767
389,1741,False,15400,15480,15728,1.1102917203123575,12.401458601561787
65,1740,False,15400,15573,16293,2.2462303041313856,4.381151520656932
127,1742,False,15400,15992,17339,2.6668041386766737,3.0340206933833684
329,1743,False,15400,15977,17402,4.782450235464715,9.862251177323579
144,1744,False,15410,15579,16137,1.0942261678988063,4.721130839494032
399,1745,False,15410,15964,17188,2.2577593060780523,3.8887965303902634
182,1746,False,15410,15843,16580,0.13987725593038025,6.149386279651901
478,1747,False,15410,15573,16145,2.649937073566617,11.649685367833081
10,1751,False,15420,15575,16108,6.860325401508586,33.80162700754293
84,1748,False,15420,15704,16541,2.23300792093045,5.315039604652252
216,1750,False,15420,15672,16373,0.8869523212975379,2.234761606487697
29,1749,False,15420,15715,16433,1.4598017926664912,6.649008963332458
406,1752,False,15430,16036,17224,1.2123915468681874,2.661957734340942
277,1753,False,15430,15671,16368,4.72085955655375,21.05429778276875
390,1757,False,15440,15556,16067,0.9952293440730822,3.426146720365408
28,1755,False,15440,15559,16313,3.114678315812149,4.723391579060747
303,1759,False,15450,15910,17015,3.3224998884906087,9.162499442453049
19,1762,False,15460,15727,16735,3.3283167881253957,3.29158394062698
77,1761,False,15460,16232,17253,1.3223465084564097,18.01173254228205
298,1764,False,15460,15611,15932,0.9728753618880099,12.414376809440048
341,1763,False,15460,16059,17341,2.5314897534016056,5.257448767008036
75,1765,False,15470,15860,16209,2.8854260953775173,32.87713047688758
90,1758,False,15470,15898,16392,0.5555112245853503,17.427556122926756
188,1766,False,15480,15735,16868,4.451671283290356,3.4083564164517837
435,1767,False,15490,15813,16168,0.7044687066607498,18.37234353330375
330,1769,False,15500,15621,16381,3.159588190706019,4.797940953530095
402,1770,False,15510,15746,16420,1.0699006917587779,3.3995034587938884
410,1773,False,15520,15604,16357,3.713585335609859,5.967926678049297
238,1772,False,15520,16010,17201,2.257814311727331,1.9890715586366685
304,1776,False,15520,15686,16379,2.8159271131910133,7.929635565955065
460,1775,False,15520,16743,18563,0.845148611158911,7.075743055794559
157,1771,False,15520,16263,17465,0.09186063232622876,3.3593031616311375
183,1777,False,15530,16267,18485,7.790730371550875,2.0536518577543816
280,1778,False,15540,16218,17693,4.948295894915468,13.741479474577325
377,1780,False,15550,16085,17068,1.2633852526906542,7.316926263453278
97,1781,False,15550,16056,17183,2.1138054715061654,4.519027357530824
55,1779,False,15560,16214,17801,4.390221986247175,5.451109931235868
469,1783,False,15580,15613,15861,0.4694013364452738,6.8470066822263735
291,1782,False,15580,15992,17401,4.83455020055228,2.472751002761399
368,1784,False,15580,16000,16719,0.6429825152717981,8.714912576358994
297,1786,False,15590,16085,16621,0.9600594726039651,21.200297363019825
362,1787,False,15590,15849,16268,0.6994852308592134,12.647426154296067
484,1791,False,15600,15900,17462,7.223029022896419,2.8651451144821065
110,1789,False,15600,16094,17271,2.015947213282347,1.52973606641173
251,1794,False,15610,16237,17066,0.1539956480771436,12.419978240385714
193,1793,False,15610,15854,16928,4.519321279062522,5.5466063953126
468,1785,False,15610,15982,16190,0.40699359163682924,25.08496795818415
59,1797,False,15620,15901,18181,13.267657981005224,4.2382899050261305
416,1796,False,15620,15833,16416,1.1217494764997138,6.108747382498573
334,1795,False,15630,15975,16341,1.0533092437999594,20.7665462189998
234,1799,False,15640,15769,16134,2.3313061644111324,16.406530822055664
403,1800,False,15650,15786,16268,1.4628966074748568,7.864483037374288
93,1801,False,15650,16362,17344,1.608122671655527,17.990613358277642
387,1802,False,15650,16019,17317,8.503919953014485,22.969599765072438
124,1803,False,15660,16506,18056,3.244512569289345,10.722562846446717
96,1804,False,15670,15835,16914,5.539592165435745,6.447960827178726
417,1807,False,15680,16199,17441,5.708203497428019,18.69101748714011
27,1808,False,15690,15802,16759,3.981163262010009,0.8058163100500444
296,1809,False,15690,16308,17493,2.7217667960970067,10.908833980485028
361,1813,False,15700,15770,16248,2.0764277465810355,7.832138732905185
352,1812,False,15700,16004,16916,3.0773834787309173,7.636917393654588
170,1811,False,15700,15988,17827,9.622784492707664,3.5139224635383233
366,1810,False,15710,16447,17505,2.3588196655014824,19.994098327507412
446,1818,False,15720,16038,17589,7.389183379732536,5.045916898662678
56,1816,False,15720,16092,17023,1.6078577009390607,2.9392885046953063
374,1819,False,15730,16029,16651,0.26688734743728304,4.6344367371864195
359,1820,False,15730,16153,16782,2.066374024863314,19.481870124316572
407,1821,False,15740,16135,16916,0.27562586092730124,3.2781293046365074
173,1822,False,15740,16063,16621,0.3807867400798344,8.853933700399171
230,1823,False,15740,15895,16667,6.930631136814332,24.903155684071667
233,1825,False,15750,16562,19400,12.648033395369477,5.990166976847375
476,1824,False,15750,16126,16840,3.9086047093553056,23.093023546776532
213,1815,False,15760,16056,16774,1.5500525020101148,7.150262510050576
219,1828,False,15770,15959,16246,0.2526332248741383,12.01316612437069
147,1826,False,15770,16062,16550,0.30836708055499207,9.641835402774962
408,1829,False,15770,16240,18191,9.715662593027988,8.728312965139922
378,1827,False,15770,16309,16956,1.2241757641928122,20.370878820964055
17,1830,False,15780,16029,18095,12.248085751778806,5.84042875889404
159,1831,False,15780,15989,16281,0.5578323417727131,14.389161708863568
243,1836,False,15800,15833,16591,4.160414888634923,5.452074443174628
445,1835,False,15800,15961,16695,5.619263838300337,20.096319191501692
4,1832,False,15800,15819,16113,0.7279871328948238,5.639935664474121
337,1837,False,15820,16239,17076,1.6214725874226195,9.0073629371131
9,1839,False,15830,16034,17306,6.123740480594229,3.8687024029711408
69,1834,False,15830,16391,17169,2.1570459320529936,21.085229660264975
26,1840,False,15840,16763,18242,3.152793434130652,16.91396717065327
332,1848,False,15850,16119,16888,2.8462568625409683,10.281284312704837
102,1843,False,15850,16428,18366,8.221505479645975,7.157527398229879
274,1844,False,15850,16113,18242,12.61522088303997,5.926104415199838
357,1847,False,15850,17661,20167,0.6011702759266904,8.605851379633474
443,1846,False,15850,16468,17308,1.4826194771891688,18.163097385945846
20,1850,False,15860,16265,16971,0.10473532440189359,5.823676622009464
441,1849,False,15860,15996,17213,6.431996271999065,4.109981359995317
204,1852,False,15870,16444,17649,2.2366999444575635,5.4834997222878235
218,1854,False,15880,16044,17446,7.23335745187441,2.366787259372048
281,1853,False,15880,16117,16638,2.247756391546308,15.288781957731548
83,1858,False,15890,16006,16426,0.7726293775471236,5.813146887735622
489,1855,False,15890,16007,16935,4.899772594262858,6.798862971314294
113,1859,False,15890,16487,17493,0.59420560714439,6.221028035721946
434,1856,False,15890,16196,16789,2.1872997629265147,15.63649881463257
294,1860,False,15900,16708,18312,3.102090408189121,6.010452040945609
158,1862,False,15900,16224,16927,1.928354077668442,11.041770388342218
316,1857,False,15900,16138,16949,5.25731177474518,19.186558873725893
429,1864,False,15910,16821,18313,1.1196609125094485,5.648304562547236
422,1863,False,15910,16126,16810,1.6732463148304904,5.066231574152457
203,1865,False,15910,16062,16990,6.8349440858409825,18.22472042920491
323,1869,False,15930,16312,17128,2.5821338964722917,12.760669482361452
481,1871,False,15940,16112,16904,2.3653912469295237,2.1269562346476176
98,1870,False,15940,16651,18193,6.781329988002513,22.006649940012572
62,1873,False,15960,16013,16714,4.155095396074767,8.625476980373847
100,1875,False,15960,16659,17862,3.177018318428238,16.535091592141193
136,1876,False,15970,16235,16980,2.1040677708364646,7.32033885418233
389,1878,False,15980,16199,16709,1.0312917203123582,8.756458601561786
101,1879,False,15980,16943,18307,2.4968015671318566,20.084007835659282
224,1880,False,15980,16303,16714,0.48133455123527424,15.056672756176368
50,1881,False,15990,16086,16888,5.632410184102564,14.312050920512819
186,1877,False,15990,16092,16638,4.604761383109688,19.373806915548432
43,1884,False,16010,16214,16804,2.0680271120005953,10.090135560002977
235,1885,False,16010,16291,17824,7.4879401598771125,4.389700799385559
212,1882,False,16020,16998,18722,3.861606418259978,13.658032091299896
485,1889,False,16030,16247,17090,2.918721213535459,5.143606067677297
286,1888,False,16030,16641,17833,1.8505402699470705,5.9527013497353565
470,1887,False,16030,16124,16568,2.080914858812565,10.35457429406283
14,1890,False,16040,16227,16752,0.10014819668651631,1.9507409834325848
469,1891,False,16040,16100,17284,6.235401336445274,0.6270066822263738
311,1893,False,16040,16459,17499,1.6872680420930344,1.4363402104651755
253,1892,False,16040,16234,16451,0.39276286217710243,15.763814310885515
457,1896,False,16050,16191,16834,2.269924706684411,5.899623533422057
335,1895,False,16050,16074,16450,1.8051017538164391,8.125508769082199
209,1898,False,16060,16701,17200,1.0387162571231154,30.343581285615574
392,1900,False,16070,16546,16806,1.6528308409149723,34.414154204574864
411,1901,False,16070,16292,16693,0.16765657611511298,8.83828288057557
42,1906,False,16080,16606,17961,4.623277852106846,9.216389260534237
324,1904,False,16080,16178,16944,3.564122547242918,5.470612736214585
145,1905,False,16080,16279,16650,2.083853751301136,18.419268756505677
423,1908,False,16100,16246,16875,1.7582900429429422,4.09145021471471
400,1909,False,16100,16422,17423,3.0035160492829416,4.667580246414718
215,1913,False,16110,16966,18753,3.7790005009482814,4.695002504741419
495,1912,False,16110,16248,16956,2.274148057758132,3.220740288790661
340,1917,False,16110,16568,18917,12.781421386704071,7.9571069335203735
229,1915,False,16110,16231,16845,1.7044692897779963,3.172346448889988
430,1919,False,16120,16334,16940,1.6098237046122406,7.699118523061203
250,1918,False,16120,16305,16923,1.26083269835422,4.004163491771094
336,1923,False,16150,16344,16788,0.8379337794094033,9.139668897047017
295,1925,False,16160,16488,17378,1.676305809383261,2.6315290469163086
299,1924,False,16160,16303,16989,2.6764385047101675,6.332192523550837
404,1927,False,16160,16365,17403,5.135858374322444,8.079291871612226
369,1926,False,16160,16618,17690,3.839224603964945,12.946123019824736
192,1928,False,16170,16255,16823,2.071440003190957,5.057200015954785
109,1931,False,16170,16601,17260,0.6243336099889905,11.52166804994496
234,1930,False,16170,16465,17518,4.673306164411132,9.666530822055666
456,1933,False,16170,17281,19954,8.631732243475097,7.258661217375485
483,1922,False,16170,16572,17267,2.691265424963662,19.006327124818313
435,1929,False,16170,16533,17095,0.9894687066607499,13.747343533303747
412,1934,False,16180,16289,16708,0.6720580641274174,5.010290320637088
317,1935,False,16180,16303,16863,1.538021757800454,4.540108789002269
169,1936,False,16180,16845,18376,5.464260375410187,13.571301877050933
257,1943,False,16190,16216,16518,0.9369206569166648,6.734603284583322
64,1941,False,16190,16354,17526,5.315654472894745,1.6782723644737327
301,1939,False,16190,16489,17127,0.8810555303645948,7.005277651822981
284,1940,False,16190,16395,16908,1.7755856066187172,11.677928033093584
16,1937,False,16190,16590,17070,1.3108942409475188,20.404471204737593
468,1942,False,16190,16600,17363,3.1739935916368305,19.21996795818415
